"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_about_this_example","count_blank","count_block_loop","count_error_feedback","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_stop_signal","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_stop_signal","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","subject_nr","subject_parity","target","time_about_this_example","time_blank","time_block_loop","time_error_feedback","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"0.0","0","970.1097550059785","970.1097550059785","black","no","psycho","psycho","psycho","0","uniform","79910","2000.0122329947772","0.025028309760915746","0","undefined","0","right","0","0","0","0","0","0","0","0","1","0","0","0","1","0","Thu Mar 30 11:21:37 2023","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","yes","experiment.osexp","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task","no","mono","no","18","no","white","no","no","768","psycho","0","0","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task/quickrun.csv","psycho","Melodramatic Milgram","4.0.0a17","0","None","NA","space","None","NA","NA","1958.94298600615","NA","4834.653621001053","1958.94298600615","NA","NA","2","psycho","1024","2","48000","-16","experiment","","999","odd","right","NA","12615.889640001114","9063.928032992408","11613.776181999128","4220.848301003571","NA","9092.296882998198","4228.86639200442","9652.48270999291","13116.032999998424","9615.230006995262","9651.97833700222","9084.680482992553","Stop-Signal Task","0","1940.219510011957","2","yes","1024"
"0.0","0","975.7156392552133","975.7156392552133","black","no","psycho","psycho","psycho","0","uniform","83532","2000.0139879994094","0.023943087535308737","0","undefined","0","right","0","1","0","1","0","0","1","0","3","1","1","1","3","1","Thu Mar 30 11:21:37 2023","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","yes","experiment.osexp","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task","no","mono","no","18","no","white","no","no","768","psycho","1","1","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task/quickrun.csv","psycho","Melodramatic Milgram","4.0.0a17","0","None","NA","space","None","NA","NA","1970.2601760072866","NA","4834.653621001053","1970.2601760072866","NA","NA","2","psycho","1024","2","48000","-16","experiment","","999","odd","right","NA","16734.01858599391","9063.928032992408","15731.845760994474","4220.848301003571","NA","13210.00006799295","4228.86639200442","13758.713201998034","17234.153515993967","13731.49432700302","13758.591627003625","13206.464924995089","Stop-Signal Task","0","3902.8625570208533","4","yes","1024"
"0.0","0","977.3818190005841","977.3818190005841","black","no","psycho","psycho","psycho","0","uniform","83459","2000.00190200808","0.02396388528508705","0","undefined","0","left","0","2","0","2","0","0","2","0","5","2","2","2","5","2","Thu Mar 30 11:21:37 2023","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","yes","experiment.osexp","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task","no","mono","no","18","no","white","no","no","768","psycho","2","2","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task/quickrun.csv","psycho","Melodramatic Milgram","4.0.0a17","0","None","NA","space","None","NA","NA","1969.404384988593","NA","4834.653621001053","1969.404384988593","NA","NA","2","psycho","1024","2","48000","-16","experiment","","999","odd","left","NA","20895.361104994663","9063.928032992408","19893.037977992208","4220.848301003571","NA","17371.909809997305","4228.86639200442","17920.721838003374","21395.53957199678","17893.853847999708","17920.579639991047","17368.273309999495","Stop-Signal Task","0","5864.290914003504","6","yes","1024"
"12.5","12.5","790.6513076231931","790.6513076231931","black","no","psycho","psycho","psycho","0","uniform","19663","470.7644040026935","0.023941636779875576","1","undefined","1","right","0","3","0","3","0","0","3","0","7","3","3","3","7","3","Thu Mar 30 11:21:37 2023","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","yes","experiment.osexp","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task","no","mono","no","18","no","white","no","no","768","psycho","3","3","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task/quickrun.csv","psycho","Melodramatic Milgram","4.0.0a17","0","right","NA","space","right","NA","NA","463.23484799358994","NA","4834.653621001053","463.23484799358994","NA","NA","2","psycho","1024","2","48000","-16","experiment","","999","odd","right","NA","22461.542018005275","9063.928032992408","19893.037977992208","4220.848301003571","NA","21470.525103999535","4228.86639200442","21995.98324300314","22961.61368099274","21991.378146005445","21995.887516997755","21467.45079300308","Stop-Signal Task","1","6325.210460985545","8","yes","1024"
"30.0","30","831.6283848995226","831.6283848995226","black","no","psycho","psycho","psycho","0","uniform","86090","2000.0124760117615","0.023231646834844483","1","undefined","1","None","0","4","0","4","0","0","4","0","9","4","5","4","9","4","Thu Mar 30 11:21:37 2023","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","yes","experiment.osexp","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task","no","mono","no","18","no","white","no","no","768","psycho","4","4","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task/quickrun.csv","psycho","Melodramatic Milgram","4.0.0a17","0","None","NA","space","None","NA","NA","1993.1462090025889","NA","4834.653621001053","1993.1462090025889","NA","NA","2","psycho","1024","2","48000","-16","experiment","100","999","odd","right","NA","25571.613879001234","9063.928032992408","19893.037977992208","4220.848301003571","NA","23045.425499993144","4228.86639200442","23576.190997991944","26071.757982004783","23671.782919002","23576.169635998667","23041.890391992638","Stop-Signal Task","3","8316.283848995226","10","yes","1024"
"41.666666666666664","41.666666666666664","858.9772206663232","858.9772206663232","black","no","psycho","psycho","psycho","0","uniform","86281","2000.0039059959818","0.023180119678677596","1","undefined","1","None","0","5","0","5","0","0","5","0","11","5","7","5","11","5","Thu Mar 30 11:21:37 2023","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","yes","experiment.osexp","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task","no","mono","no","18","no","white","no","no","768","psycho","5","5","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task/quickrun.csv","psycho","Melodramatic Milgram","4.0.0a17","0","None","NA","space","None","NA","NA","1993.369566000183","NA","4834.653621001053","1993.369566000183","NA","NA","2","psycho","1024","2","48000","-16","experiment","200","999","odd","right","NA","28688.536799993017","9063.928032992408","19893.037977992208","4220.848301003571","NA","26162.745587003883","4228.86639200442","26693.26601199282","29188.647075003246","26889.16732800135","26693.24453700392","26158.086237992393","Stop-Signal Task","5","10307.726647995878","12","yes","1024"
"42.857142857142854","42.857142857142854","790.9881412145166","790.9881412145166","black","no","psycho","psycho","psycho","0","uniform","32625","778.1031949998578","0.023849906360148897","1","undefined","1","left","0","6","0","6","0","0","6","0","13","6","8","6","13","6","Thu Mar 30 11:21:37 2023","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","yes","experiment.osexp","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task","no","mono","no","18","no","white","no","no","768","psycho","6","6","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task/quickrun.csv","psycho","Melodramatic Milgram","4.0.0a17","0","left","NA","space","left","NA","NA","769.4156030047452","NA","4834.653621001053","769.4156030047452","NA","NA","2","psycho","1024","2","48000","-16","experiment","","999","odd","left","NA","30569.88707599521","9063.928032992408","19893.037977992208","4220.848301003571","NA","29271.11133300059","4228.86639200442","29798.088544994243","31069.993394004996","29792.305922994274","29798.065360999317","29267.607902991585","Stop-Signal Task","6","11073.833977003233","14","yes","1024"
"50.0","50","814.4823897500828","814.4823897500828","black","no","psycho","psycho","psycho","0","uniform","87183","2000.0135970039992","0.02294040807272059","1","undefined","1","None","0","7","0","7","0","0","7","0","15","7","10","7","15","7","Thu Mar 30 11:21:37 2023","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","yes","experiment.osexp","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task","no","mono","no","18","no","white","no","no","768","psycho","7","7","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task/quickrun.csv","psycho","Melodramatic Milgram","4.0.0a17","0","None","NA","space","None","NA","NA","1975.688774997252","NA","4834.653621001053","1975.688774997252","NA","NA","2","psycho","1024","2","48000","-16","experiment","50","999","odd","left","NA","33678.68949699914","9063.928032992408","19893.037977992208","4220.848301003571","NA","31152.636700993753","4228.86639200442","31700.727036994067","34178.783085997566","31728.434655000456","31700.297874995158","31140.672622001148","Stop-Signal Task","8","13031.718236001325","16","yes","1024"
"50.0","50","761.2251669456277","761.2251669456277","black","no","psycho","psycho","psycho","0","uniform","30216","714.6626799949445","0.02365179639909136","1","undefined","1","left","0","8","0","8","0","0","8","0","17","8","11","8","17","8","Thu Mar 30 11:21:37 2023","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","yes","experiment.osexp","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task","no","mono","no","18","no","white","no","no","768","psycho","8","8","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task/quickrun.csv","psycho","Melodramatic Milgram","4.0.0a17","0","left","NA","space","left","NA","NA","689.8930730094435","NA","4834.653621001053","689.8930730094435","NA","NA","2","psycho","1024","2","48000","-16","experiment","","999","odd","left","NA","35506.23813699349","9063.928032992408","19893.037977992208","4220.848301003571","NA","34270.25190999848","4228.86639200442","34813.43269799254","36006.34497900319","34791.46228299942","34812.98926299496","34266.86112499738","Stop-Signal Task","9","13702.053005021298","18","yes","1024"
"45.0","45","783.1666480014974","783.1666480014974","black","no","psycho","psycho","psycho","0","uniform","86662","2000.0014810066205","0.023078182836844527","0","undefined","0","right","0","9","0","9","0","0","9","0","19","9","12","9","19","9","Thu Mar 30 11:21:37 2023","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","yes","experiment.osexp","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task","no","mono","no","18","no","white","no","no","768","psycho","9","9","/home/sebastiaan/git/OpenSesame/opensesame_extensions/core/example_experiments/examples/stop_signal_task/quickrun.csv","psycho","Melodramatic Milgram","4.0.0a17","0","None","NA","space","None","NA","NA","1969.4491590053076","NA","4834.653621001053","1969.4491590053076","NA","NA","2","psycho","1024","2","48000","-16","experiment","","999","odd","right","NA","39613.34416200407","9063.928032992408","38609.73671999818","4220.848301003571","NA","36089.151471998775","4228.86639200442","36638.011892995564","40113.43773199769","36611.32309200184","36637.88714600378","36085.675182999694","Stop-Signal Task","9","15663.332960029948","20","yes","1024"
